brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_dstar,d_star,shape_ok,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,frozen_shape,shape_signed_bias,shape_ae,shape_ape,level_signed_bias,level_ae,level_ape
lonestar,Affiliate,first_5_days,15,5376,5,129659.81999999999,24.118270089285712,0.74934908660022,32.185626860119044,35.0,True,0.5040217545121409,0.3176517510429064,0.34391836162764144,11.645815917599288,23.105780282979357,0.7710862093848861,-0.021737122784666107,0.021737122784666107,0.028190262671156225,12.472454171686424,12.472454171686424,1.0709815662497215
lonestar,Affiliate,first_5_days,16,5376,5,131118.13999999998,24.389534970238092,0.7577772238594791,32.185626860119044,35.0,True,0.513089629570671,0.3176517510429064,0.35010581029559107,11.855336246335192,23.105780282979357,0.7849588514751579,-0.02718162761567877,0.02718162761567877,0.03462809237018841,12.5341987239029,12.5341987239029,1.0572621867032717
lonestar,Affiliate,first_5_days,17,5376,5,133065.64,24.751793154761906,0.7690325020648163,32.185626860119044,35.0,True,0.5239416752455203,0.3176517510429064,0.3575106846594269,12.106081229319116,23.105780282979357,0.8015610371716676,-0.032528535106851275,0.032528535106851275,0.04058148238046749,12.64571192544279,12.64571192544279,1.0445751755586083
lonestar,Affiliate,first_5_days,18,5376,5,141252.61000000002,26.274667038690477,0.8163478422490261,32.185626860119044,35.0,True,0.5331579769976276,0.3176517510429064,0.3637994120218375,12.319031072624943,23.105780282979357,0.8156607523505457,0.0006870898984804308,0.0006870898984804308,0.0008423721461409006,13.955635966065534,13.955635966065534,1.1328517546381887
lonestar,Affiliate,first_5_days,19,5376,5,145098.81,26.990106026785714,0.8385763665280337,32.185626860119044,35.0,True,0.5425757685290792,0.3176517510429064,0.3702256255823665,12.536636494501568,23.105780282979357,0.8300687200776395,0.008507646450394146,0.008507646450394146,0.01024932785034761,14.453469532284146,14.453469532284146,1.1528985097895499
lonestar,Affiliate,first_5_days,20,5376,5,148403.25,27.604771205357142,0.8576738717977868,32.185626860119044,35.0,True,0.5494540287026263,0.3176517510429064,0.3749189943676577,12.695564062800715,23.105780282979357,0.8405915427869829,0.017082329010803865,0.017082329010803865,0.020321794999468314,14.909207142556427,14.909207142556427,1.1743635075058942
lonestar,Affiliate,first_5_days,21,5376,5,151920.73,28.259064360119048,0.8780026091439789,32.185626860119044,35.0,True,0.5604057935942458,0.3176517510429064,0.382391911964444,12.948613136097324,23.105780282979357,0.8573462856145566,0.02065632352942226,0.02065632352942226,0.02409332597109877,15.310451224021724,15.310451224021724,1.1824008535199972
lonestar,Affiliate,first_5_days,22,5376,5,152908.31,28.44276599702381,0.8837101766151094,32.185626860119044,35.0,True,0.5691529587224776,0.3176517510429064,0.38836052477303157,13.150723211649186,23.105780282979357,0.8707282841914245,0.012981892423684971,0.012981892423684971,0.014909234785843915,15.292042785374623,15.292042785374623,1.162829035275308
lonestar,Affiliate,first_5_days,23,5376,5,154561.67,28.750310639880954,0.8932655177055209,32.185626860119044,35.0,True,0.5761277604113367,0.3176517510429064,0.39311976849224756,13.311881446989318,23.105780282979357,0.881398802571488,0.011866715134032924,0.011866715134032924,0.013463502672583273,15.438429192891636,15.438429192891636,1.1597480982962982
lonestar,Affiliate,first_5_days,24,5376,5,155384.24,28.90331845238095,0.8980194351347193,32.185626860119044,35.0,True,0.5845584622283205,0.3176517510429064,0.39887244311454584,13.506679390803862,23.105780282979357,0.8942966543969607,0.0037227807377585576,0.0037227807377585576,0.00416280293508298,15.396639061577089,15.396639061577089,1.1399277806253416
lonestar,Affiliate,first_5_days,25,5376,5,158018.54,29.39332961309524,0.9132439688324444,32.185626860119044,35.0,True,0.5897259135774616,0.3176517510429064,0.4023984444942032,13.6260773863001,23.105780282979357,0.9022021672787345,0.011041801553709929,0.011041801553709929,0.012238722044987702,15.76725222679514,15.76725222679514,1.1571380214417257
lonestar,Affiliate,first_5_days,26,5376,5,158929.02,29.562689732142854,0.9185059486529296,32.185626860119044,35.0,True,0.5966149513150867,0.3176517510429064,0.407099167331471,13.78525397862682,23.105780282979357,0.9127414782268433,0.005764470426086299,0.005764470426086299,0.006315556555274305,15.777435753516034,15.777435753516034,1.144515420461456
lonestar,Affiliate,first_5_days,27,5376,5,159838.49999999997,29.731863839285708,0.9237621491264545,32.185626860119044,35.0,True,0.6022592714006746,0.3176517510429064,0.4109505592584253,13.915670398371219,23.105780282979357,0.9213765368138751,0.002385612312579388,0.002385612312579388,0.0025891828337943662,15.816193440914489,15.816193440914489,1.1365743071038619
lonestar,Affiliate,first_5_days,28,5376,5,161046.12000000002,29.95649553571429,0.9307414041027471,32.185626860119044,35.0,True,0.6079823904316076,0.3176517510429064,0.41485571950775546,14.047907529233298,23.105780282979357,0.9301321473007522,0.0006092568019948619,0.0006092568019948619,0.0006550217662758221,15.908588006480992,15.908588006480992,1.1324525003724342
